TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,Pyra3_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,RefCell2_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2015-01-01 19:16:00-05:00,-4.7877436,-9.074941,-4.542599,175055,4.211,0.0,-0.506,-0.013,3.19,14.45,274.5,273.7,275.7,0.0,0.0,0.0,21.08,0.0,60.19,0.0,758664.0,15.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.715,1.445,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.3,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.005,0.006,0.008,0.015,0.011,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.667,178.9,8.79,4.3,3.533,2.0,-1.0,13.87,0.003,0.218,3.0,2.0,0.0,0.0,1.264,1.343,-0.384,0.028,0.192,0.064,-0.192,0.433,-0.096,10.31
2015-01-01 19:17:00-05:00,-4.7877436,-9.172522,-4.542599,175056,4.194,0.0,-0.502,-0.011,3.163,14.46,274.4,273.7,275.7,0.0,0.0,0.0,21.21,0.0,60.13,0.0,758664.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.704,1.401,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.3,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.004,0.006,0.006,0.015,0.013,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.348,180.4,12.61,3.2,3.532,2.833,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.2,1.343,-0.384,0.0,0.192,0.078,-0.192,0.462,-0.114,10.28
2015-01-01 19:18:00-05:00,-4.7877436,-9.270102,-4.542599,175057,4.193,0.0,-0.503,-0.01,3.192,14.55,274.2,273.7,275.7,0.0,0.0,0.0,21.14,0.0,60.14,0.0,758664.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.691,1.442,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.9,271.0,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.005,0.006,0.007,0.015,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.582,195.9,10.26,4.8,3.533,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.229,1.343,-0.384,0.0,0.255,0.064,-0.192,0.462,-0.16,10.2
2015-01-01 19:19:00-05:00,-4.7877436,-9.270102,-4.542599,175058,4.193,0.0,-0.493,-0.008,3.104,14.59,274.4,273.6,275.6,0.0,0.0,0.0,21.23,0.0,60.14,0.0,758664.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.652,1.368,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.7,271.0,273.8,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.004,0.006,0.007,0.015,0.011,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.395,181.3,10.15,3.9,3.533,3.0,-1.0,13.88,0.003,0.587,3.0,1.0,0.0,0.0,1.18,1.325,-0.416,-0.047,0.192,0.078,-0.288,0.451,-0.209,10.18
2015-01-01 19:20:00-05:00,-4.9059596,-9.3676815,-4.542599,175059,4.182,0.0,-0.502,-0.007,3.123,14.7,274.4,273.6,275.5,0.0,0.0,0.0,21.27,0.0,60.13,0.0,758664.0,15.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.568,1.275,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.7,271.0,273.4,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.002,0.004,0.006,0.007,0.015,0.011,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.05,180.7,25.26,3.3,3.532,3.0,-1.0,13.88,0.003,0.587,3.0,1.0,0.0,0.0,1.098,1.197,-0.48,-0.096,0.128,0.0,-0.288,0.445,-0.288,10.18
2015-01-01 19:21:00-05:00,-4.9059596,-9.465262,-4.6547623,175060,4.173,0.0,-0.509,-0.008,3.118,14.63,274.5,273.8,275.7,0.0,0.0,0.0,21.08,0.0,60.22,0.0,758664.0,15.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.621,1.349,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.4,273.9,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.004,0.006,0.007,0.016,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,3.428,188.2,13.61,4.9,3.533,3.0,-1.0,13.87,0.003,0.597,3.0,1.0,0.0,0.0,1.122,1.151,-0.526,-0.174,0.096,-0.064,-0.302,0.351,-0.288,10.09
2015-01-01 19:22:00-05:00,-4.551312,-9.270102,-4.542599,175061,4.17,0.0,-0.505,-0.01,3.224,14.72,274.8,273.6,275.6,0.0,0.0,0.0,21.24,0.0,60.16,0.0,758664.0,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.701,1.348,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.1,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.004,0.005,0.007,0.015,0.011,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.81,193.0,13.34,4.2,3.533,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.148,1.183,-0.462,-0.078,0.18,0.0,-0.288,0.451,-0.288,10.07
2015-01-01 19:23:00-05:00,-4.433096,-9.074941,-4.430436,175062,4.17,0.0,-0.508,-0.008,3.214,14.78,274.3,273.7,275.7,0.0,0.0,0.0,20.95,0.0,60.13,0.0,758664.0,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.536,1.246,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.9,271.0,273.8,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.004,0.004,0.005,0.007,0.015,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.603,186.9,21.89,4.2,3.532,3.0,-1.0,13.88,0.003,0.587,3.0,1.0,0.0,0.0,1.098,1.151,-0.48,-0.082,0.177,-0.018,-0.288,0.398,-0.259,10.06
2015-01-01 19:24:00-05:00,-4.551312,-9.074941,-4.430436,175063,4.167,0.0,-0.498,-0.009,3.169,14.85,274.6,273.7,275.7,0.0,0.0,0.0,20.98,0.0,60.13,0.0,758664.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.442,1.215,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.0,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.004,0.004,0.006,0.007,0.016,0.01,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.575,173.5,18.15,4.1,3.532,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.055,1.087,-0.575,-0.16,0.128,-0.099,-0.302,0.305,-0.288,9.99
2015-01-01 19:25:00-05:00,-4.433096,-8.879782,-4.3182735,175064,4.151,0.0,-0.493,-0.006,3.199,14.88,274.4,273.8,275.8,0.0,0.0,0.0,20.99,0.0,60.15,0.0,758664.0,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.713,1.261,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.9,271.3,273.9,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.004,0.004,0.006,0.007,0.016,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.772,183.8,11.44,3.8,3.533,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.119,1.133,-0.544,-0.128,0.096,-0.029,-0.32,0.366,-0.27,9.99
2015-01-01 19:26:00-05:00,-4.433096,-8.782201,-4.2061105,175065,4.15,0.0,-0.492,-0.005,3.232,14.91,274.3,273.9,275.9,0.0,0.0,0.0,21.28,0.0,60.15,0.0,758664.0,15.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.747,1.336,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.8,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.004,0.004,0.005,0.006,0.015,0.012,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,3.0,179.5,14.5,4.2,3.532,2.833,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.119,1.151,-0.544,-0.128,0.128,0.0,-0.288,0.433,-0.238,9.93
2015-01-01 19:27:00-05:00,-4.433096,-8.782201,-4.2061105,175066,4.143,0.0,-0.499,-0.004,3.242,14.94,274.4,273.9,276.0,0.0,0.0,0.0,21.07,0.0,60.22,0.0,758664.0,15.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.655,1.299,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.9,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.004,0.005,0.007,0.016,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.605,176.0,9.49,3.8,3.532,2.0,-1.0,13.87,0.003,0.219,3.0,2.0,0.0,0.0,1.098,1.148,-0.512,-0.096,0.142,0.0,-0.288,0.48,-0.192,9.9
2015-01-01 19:28:00-05:00,-4.433096,-8.782201,-4.2061105,175067,4.127,0.0,-0.501,-0.004,3.2,14.94,274.5,273.8,275.9,0.0,0.0,0.0,20.82,0.0,60.17,0.0,758664.0,15.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.656,1.305,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,272.0,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.005,0.005,0.007,0.015,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.54,175.7,8.31,4.0,3.533,2.333,-1.0,13.87,0.003,0.403,3.0,1.0,0.0,0.0,1.105,1.151,-0.575,-0.096,0.113,0.0,-0.288,0.448,-0.27,9.85
2015-01-01 19:29:00-05:00,-4.433096,-8.782201,-4.2061105,175068,4.127,0.0,-0.495,-0.011,3.232,14.95,274.3,273.9,275.9,0.0,0.0,0.0,21.1,0.0,60.14,0.0,758664.0,15.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.695,1.308,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.9,271.8,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.004,0.006,0.006,0.016,0.012,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.388,182.8,14.86,4.3,3.533,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.137,1.151,-0.48,-0.096,0.11,0.0,-0.288,0.48,-0.288,9.81
2015-01-01 19:30:00-05:00,-4.433096,-8.782201,-4.2061105,175069,4.127,0.0,-0.502,-0.013,3.222,14.99,274.6,273.9,275.9,0.0,0.0,0.0,21.1,0.0,60.14,0.0,758664.0,15.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.639,1.378,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,272.0,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.002,0.004,0.005,0.007,0.015,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.917,190.2,12.29,4.3,3.533,3.0,-1.0,13.88,0.003,0.587,3.0,1.0,0.0,0.0,1.169,1.169,-0.529,-0.096,0.11,0.0,-0.288,0.43,-0.288,9.82
2015-01-01 19:31:00-05:00,-4.433096,-8.782201,-4.2061105,175070,4.127,0.0,-0.498,-0.015,3.186,14.99,274.5,274.0,275.9,0.0,0.0,0.0,21.14,0.0,60.13,0.0,758664.0,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.632,1.37,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,272.0,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.004,0.003,0.005,0.007,0.014,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.585,175.9,12.69,4.4,3.533,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.151,1.151,-0.575,-0.096,0.096,0.0,-0.306,0.412,-0.288,9.78
2015-01-01 19:32:00-05:00,-4.433096,-8.782201,-4.2061105,175071,4.11,0.0,-0.489,-0.017,3.218,14.98,274.4,274.0,275.9,0.0,0.0,0.0,21.15,0.0,60.15,0.0,758664.0,15.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.682,1.37,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,272.0,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.004,0.005,0.006,0.015,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,3.572,182.3,14.48,6.7,3.532,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.183,1.165,-0.544,-0.078,0.064,0.032,-0.288,0.43,-0.256,9.7
2015-01-01 19:33:00-05:00,-4.433096,-8.782201,-4.2061105,175072,4.107,0.0,-0.507,-0.016,3.244,14.99,274.4,273.9,276.0,0.0,0.0,0.0,21.06,0.0,60.15,0.0,758664.0,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.703,1.457,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,272.0,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.003,0.006,0.007,0.015,0.012,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,3.432,181.1,12.71,4.5,3.533,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.297,1.247,-0.398,0.0,0.177,0.096,-0.206,0.48,-0.192,9.7
2015-01-01 19:34:00-05:00,-4.433096,-8.782201,-4.2061105,175073,4.107,0.0,-0.499,-0.014,3.254,14.99,274.2,273.9,276.0,0.0,0.0,0.0,20.85,0.0,60.13,0.0,758664.0,15.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.724,1.497,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.7,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.002,0.004,0.006,0.007,0.016,0.011,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,3.125,187.5,19.55,4.4,3.533,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.343,1.261,-0.366,0.0,0.223,0.096,-0.142,0.494,-0.192,9.66
2015-01-01 19:35:00-05:00,-4.433096,-8.782201,-4.2061105,175074,4.107,0.0,-0.498,-0.011,3.22,14.99,274.4,273.9,275.9,0.0,0.0,0.0,20.94,0.0,60.16,0.0,758664.0,15.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.717,1.432,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.9,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.004,0.003,0.005,0.007,0.015,0.011,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.883,181.5,14.01,4.7,3.533,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.279,1.293,-0.369,0.035,0.241,0.096,-0.128,0.544,-0.178,9.61
2015-01-01 19:36:00-05:00,-4.433096,-8.782201,-4.2061105,175075,4.103,0.0,-0.507,-0.01,3.291,14.99,274.4,273.8,275.9,0.0,0.0,0.0,21.19,0.0,60.16,0.0,758664.0,15.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.675,1.48,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,272.0,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.007,0.015,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.543,185.0,20.05,3.7,3.532,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.261,1.282,-0.32,0.081,0.302,0.192,-0.096,0.657,-0.11,9.61
2015-01-01 19:37:00-05:00,-4.433096,-8.782201,-4.2061105,175076,4.089,0.0,-0.497,-0.008,3.207,15.01,274.5,273.8,275.9,0.0,0.0,0.0,20.83,0.0,60.14,0.0,758664.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.624,1.419,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.9,271.9,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.006,0.015,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.247,187.8,18.76,3.3,3.532,3.0,-1.0,13.87,0.003,0.587,3.0,1.0,0.0,0.0,1.247,1.247,-0.384,0.028,0.284,0.142,-0.146,0.657,-0.146,9.57
2015-01-01 19:38:00-05:00,-4.433096,-8.782201,-4.2061105,175077,4.086,0.0,-0.507,-0.009,3.198,15.1,274.5,273.9,276.0,0.0,0.0,0.0,21.24,0.0,60.13,0.0,758664.0,15.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.533,1.334,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.9,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.004,0.005,0.007,0.014,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,1.988,196.9,16.73,3.8,3.532,3.0,-1.0,13.88,0.003,0.587,3.0,1.0,0.0,0.0,1.151,1.229,-0.401,0.0,0.209,0.096,-0.192,0.625,-0.192,9.53
2015-01-01 19:39:00-05:00,-4.433096,-8.782201,-4.2061105,175078,4.084,0.0,-0.501,-0.008,3.204,15.23,274.5,273.9,275.9,0.0,0.0,0.0,21.32,0.0,60.13,0.0,758664.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.586,1.338,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,272.0,274.0,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.002,0.004,0.005,0.007,0.014,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,3.11,186.3,15.23,5.0,3.532,2.333,-1.0,13.88,0.003,0.403,3.0,1.0,0.0,0.0,1.151,1.183,-0.465,0.0,0.209,0.096,-0.27,0.558,-0.238,9.51
2015-01-01 19:40:00-05:00,-4.433096,-8.782201,-4.3182735,175079,4.084,0.0,-0.494,-0.005,3.212,15.15,274.4,273.4,275.5,0.0,0.0,0.0,21.12,0.0,60.16,0.0,758664.0,16.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.619,1.368,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.3,271.1,273.3,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.004,0.003,0.004,0.007,0.015,0.01,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.108,179.8,20.66,3.7,3.533,2.167,-1.0,13.88,0.003,0.263,3.0,2.0,0.0,0.0,1.151,1.247,-0.462,-0.015,0.209,0.096,-0.256,0.526,-0.209,9.41
2015-01-01 19:41:00-05:00,-4.433096,-8.782201,-4.3182735,175080,4.084,0.0,-0.502,-0.004,3.204,14.98,274.0,273.6,275.5,0.0,0.0,0.0,21.21,0.0,60.17,0.0,758664.0,15.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.653,1.372,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.1,271.0,273.2,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.003,0.006,0.007,0.014,0.01,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.793,181.5,10.92,4.2,3.532,3.0,-1.0,13.88,0.003,0.588,3.0,2.0,0.0,0.0,1.151,1.247,-0.48,0.0,0.209,0.078,-0.288,0.544,-0.192,9.41
2015-01-01 19:42:00-05:00,-4.433096,-8.782201,-4.2061105,175081,4.082,0.0,-0.501,-0.004,3.183,15.14,274.1,273.8,275.7,0.0,0.0,0.0,20.99,0.0,60.23,0.0,758664.0,15.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.635,1.336,-0.039,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.6,271.1,273.9,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.004,0.005,0.006,0.014,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.988,187.2,13.91,4.4,3.533,3.0,-1.0,13.88,0.003,0.588,3.0,2.0,0.0,0.0,1.151,1.218,-0.465,-0.05,0.206,0.096,-0.288,0.48,-0.288,9.43
2015-01-01 19:43:00-05:00,-4.433096,-8.782201,-4.2061105,175082,4.066,0.0,-0.492,-0.003,3.19,15.22,274.3,273.5,275.5,0.0,0.0,0.0,21.27,0.0,60.15,0.0,758664.0,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.604,1.36,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.1,271.0,273.6,0.0,0.0,0.0,351.0,721925.0,28382.0,65275.0,0.0,0.0,0.0,0.0,0.003,0.004,0.005,0.006,0.016,0.01,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.0,11850.0,11792.0,11995.0,10175.0,10147.0,8283.0,2.32,189.0,12.4,3.8,3.533,3.0,-1.0,13.88,0.003,0.587,3.0,2.0,0.0,0.0,1.151,1.197,-0.369,0.0,0.192,0.096,-0.224,0.576,-0.206,9.37
